"species","continent","country","adm1","adm2","locality","lat","lon","coordUncertaintyM","alt","institution","collection","catalogNumber","basisOfRecord","collector","earliestDateCollected","latestDateCollected","gbifNotes","downloadDate","maxElevationM","minElevationM","maxDepthM","minDepthM","ISO2","cloc","CollectionYear","CollectionMonth","CollectionDay"
"Rhamnus frangula Linnaeus","North America","Canada","Québec","Ville de Gatineau","Marais de Touraine, boulevard de La Vérendrye entre l'Autoroute 50 et le Pont Alonzo Wright, Gatineau",45.493057,-75.736115,NA,NA,"Université de Montréal Biodiversity Centre","MT","MT00011583","specimen","Claude, Ginette","1997-08-05","1997-08-05","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"CA","Marais de Touraine, boulevard de La Vérendrye entre l'Autoroute 50 et le Pont Alonzo Wright, Gatineau, Québec, Ville de Gatineau, Canada, North America","1997","08","05"
"Rhamnus frangula Linnaeus","North America","Canada","Québec",NA,"Rivière des Prairies, site 9. Petite île allongée juste au nord du ruisseau Brucy.",45.4,-73.95,NA,NA,"Université de Montréal Biodiversity Centre","MT","MT00110066","specimen","Pageau, Gérard; Lagacé, Michel; Faucher, Denis","1975-10-16","1975-10-16","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"CA","Rivière des Prairies, site 9. Petite île allongée juste au nord du ruisseau Brucy., Québec, Canada, North America","1975","10","16"
"Rhamnus frangula Linnaeus","North America","Canada","Québec","Ville de Gatineau","Marais de Touraine, boulevard de La Vérendrye",45.49889,-75.742775,NA,NA,"Université de Montréal Biodiversity Centre","MT","MT00020727","specimen","Claude, Ginette","2000-08-22","2000-08-22","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"CA","Marais de Touraine, boulevard de La Vérendrye, Québec, Ville de Gatineau, Canada, North America","2000","08","22"
"Rhamnus frangula Linnaeus","North America","Canada","Québec",NA,"Ile aux Vaches, en face de Sainte-Anne-de-Bellevue",45.398613,-73.95917,NA,NA,"Université de Montréal Biodiversity Centre","MT","MT00110061","specimen","Pageau, Gérard; Lévesque, Lucien, Fr.; Legendre, Pierre; Desnoyers, R.","1967-08-09","1967-08-09","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"CA","Ile aux Vaches, en face de Sainte-Anne-de-Bellevue, Québec, Canada, North America","1967","08","09"
"Rhamnus frangula Linnaeus","North America","Canada","Québec",NA,"Rivière des Prairies, tronçon 14. Ile aux Pins, côté Sud (vers l'Est)",45.383335,-74,NA,NA,"Université de Montréal Biodiversity Centre","MT","MT00110065","specimen","Pageau, Gérard; Lagacé, Michel; Faucher, Denis","1975-10-14","1975-10-14","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"CA","Rivière des Prairies, tronçon 14. Ile aux Pins, côté Sud (vers l'Est), Québec, Canada, North America","1975","10","14"
"Rhamnus frangula Linnaeus","North America","Canada","Québec","Ville de Gatineau","Parc de la Gatineau",45.432777,-75.757774,NA,NA,"Université de Montréal Biodiversity Centre","MT","MT00020389","specimen","Claude, Ginette","1999-08-10","1999-08-10","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"CA","Parc de la Gatineau, Québec, Ville de Gatineau, Canada, North America","1999","08","10"
"Rhamnus frangula Linnaeus","North America","Canada","Québec",NA,"Dorion, 600 m au SSW de l'extrémité de la pointe Foster",45.36778,-74.00861,NA,NA,"Université de Montréal Biodiversity Centre","MT","MT00110062","specimen","Pageau, Gérard","1968-07-17","1968-07-17","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"CA","Dorion, 600 m au SSW de l'extrémité de la pointe Foster, Québec, Canada, North America","1968","07","17"
"Rhamnus frangula Linnaeus","North America","Canada","Québec",NA,"Ile Perrot, baie de la Sucrerie (accès par chemin de la cabane à sucre de M. Albert Lalonde",45.390835,-73.91583,NA,NA,"Université de Montréal Biodiversity Centre","MT","MT00110064","specimen","Pageau, Gérard","1968-08-06","1968-08-06","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"CA","Ile Perrot, baie de la Sucrerie (accès par chemin de la cabane à sucre de M. Albert Lalonde, Québec, Canada, North America","1968","08","06"
"Rhamnus frangula Linnaeus","North America","Canada","Québec",NA,"Mont Royal, Montréal",45.5,-73.6,NA,NA,"Université de Montréal Biodiversity Centre","MT","MT00068267","specimen","Cléonique-Joseph, Fr.","1941-08-28","1941-08-28","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"CA","Mont Royal, Montréal, Québec, Canada, North America","1941","08","28"
"Rhamnus frangula Linnaeus","North America","Canada","Québec",NA,"Mont Royal, Montréal",45.5,-73.6,NA,NA,"Université de Montréal Biodiversity Centre","MT","MT00068266","specimen","Cléonique-Joseph, Fr.","1938-06-07","1938-06-07","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"CA","Mont Royal, Montréal, Québec, Canada, North America","1938","06","07"
"Rhamnus frangula Linnaeus","North America","Canada","Québec",NA,"Montréal, Lasalle, parc Angrignon.",45.441666,-73.60833,NA,NA,"Université de Montréal Biodiversity Centre","MT","MT00024020","specimen","Jetté, Anne","2006-09-17","2006-09-17","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"CA","Montréal, Lasalle, parc Angrignon., Québec, Canada, North America","2006","09","17"
"Rhamnus frangula Linnaeus","North America","Canada","Québec","Ville de Gatineau","Marais de Touraine, boulevard de La Vérendrye entre l'Autoroute 50 et le Pont Alonzo Wright, Gatineau",45.493057,-75.736115,NA,NA,"Université de Montréal Biodiversity Centre","MT","MT00011587","specimen","Claude, Ginette","1997-08-05","1997-08-05","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"CA","Marais de Touraine, boulevard de La Vérendrye entre l'Autoroute 50 et le Pont Alonzo Wright, Gatineau, Québec, Ville de Gatineau, Canada, North America","1997","08","05"
"Rhamnus frangula","North America","United States","Connecticut","Fairfield  County","shrub wetland called ""'great swamp""'",41.3061,-73.5019,NA,NA,"YPM","BOT","YPM CBS 022700","specimen","L. J. Mehrhoff","1989-07-10","1989-07-10","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","shrub wetland called 'great swamp', Connecticut, Fairfield  County, United States, North America","1989","07","10"
"Rhamnus frangula","North America","United States","Connecticut","Fairfield County","Redding",41.305,-73.3914,NA,NA,"YPM","BOT","YPM CBS 025879","specimen","E. H. Eames","1928-07-27","1928-07-27","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Redding, Connecticut, Fairfield County, United States, North America","1928","07","27"
"Rhamnus frangula","North America","United States","Connecticut","Fairfield County","Greenwich",41.0692,-73.6387,NA,NA,"YPM","BOT","YPM CBS 022703","specimen","L. J. Bradley","1947-06-18","1947-06-18","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Greenwich, Connecticut, Fairfield County, United States, North America","1947","06","18"
"Rhamnus frangula","North America","United States","Connecticut","Fairfield County","Greenwich",41.0692,-73.6387,NA,NA,"YPM","BOT","YPM CBS 022702","specimen","E. Worthly","1947-06-18","1947-06-18","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Greenwich, Connecticut, Fairfield County, United States, North America","1947","06","18"
"Rhamnus frangula","North America","United States","Connecticut","New London  County","west side of Route 395, just south of Route 82, Large cemetery, sandy soil",41.5494,-72.0883,NA,NA,"YPM","BOT","YPM CBS 022701","specimen","G. C. Tucker","1989-05-05","1989-05-05","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","west side of Route 395, just south of Route 82, Large cemetery, sandy soil, Connecticut, New London  County, United States, North America","1989","05","05"
"Rhamnus frangula L.","North America","United States","New York","Putnam Co.","Town of Southeast, Doansburg Preserve, ENE of Mill Farm Lane and WSW of Gage Road, 0.2 mi SE of Doansburg Road",41.449,-73.552,NA,135,"NY","Herbarium","666422","specimen","W. R. Buck","2002-06-30","2002-06-30","Data from GBIF data index - original values.",2013-05-24,"135","135",NA,NA,"US","Town of Southeast, Doansburg Preserve, ENE of Mill Farm Lane and WSW of Gage Road, 0.2 mi SE of Doansburg Road, New York, Putnam Co., United States, North America","2002","06","30"
"Rhamnus frangula L.","North America","United States","Missouri","Saint Louis City","Missouri Botanical Garden. Cultivated plants on grounds.",38.6,-90.25,NA,160,"MO","Tropicos","175147","specimen","Mary Merello & C. Dietrich","1994-05-11","1994-05-11","Data from GBIF data index - original values.",2013-05-24,NA,"160",NA,NA,"US","Missouri Botanical Garden. Cultivated plants on grounds., Missouri, Saint Louis City, United States, North America","1994","05","11"
"Rhamnus frangula L. var. heterophylla Mouillef.",NA,"United States","Connecticut","Tolland County","University of Connecticut",41.80916,-72.25361,"5000",NA,"UConn","CONN","CONN00154802","specimen","Francis H. Wolfe","1969-05-19","1969-05-19","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","University of Connecticut, Connecticut, Tolland County, United States","1969","05","19"
"Rhamnus frangula","North America","United States","District of Columbia",NA,"Department of Agriculture grounds",38.88917,-77.03056,NA,NA,"US","Botany","479364","specimen","G. Sudworth","1891-05-14","1891-05-14","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Department of Agriculture grounds, District of Columbia, United States, North America","1891","05","14"
"Rhamnus frangula","North America","United States","District of Columbia",NA,"Department of Agriculture grounds",38.88917,-77.03056,NA,NA,"US","Botany","478223","specimen","G. Sudworth","1891-05-14","1891-05-14","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Department of Agriculture grounds, District of Columbia, United States, North America","1891","05","14"
"Rhamnus frangula",NA,"United States","Maryland","Baltimore","Pikesville vicinity",39.37417,-76.72278,NA,NA,"US","Botany","2345153","specimen","B. Barton","1903-05-20","1903-05-20","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Pikesville vicinity, Maryland, Baltimore, United States","1903","05","20"
"Rhamnus frangula","North America","United States","District of Columbia",NA,"Department of Agriculture grounds",38.88917,-77.03056,NA,NA,"US","Botany","478224","specimen","G. Sudworth","1891-05-14","1891-05-14","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Department of Agriculture grounds, District of Columbia, United States, North America","1891","05","14"
"Rhamnus frangula L.","North America","United States","Illinois","Cook",NA,41.8333,-87.85,NA,NA,"F","Botany","300299","specimen","E. E. Sherff","1912-06-08","1912-06-08","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Illinois, Cook, United States, North America","1912","06","08"
"Rhamnus frangula L.","North America","United States","Illinois","DuPage",NA,41.8333,-88.0833,NA,NA,"F","Botany","1440747","specimen","J. W. Thieret","1955-06-17","1955-06-17","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Illinois, DuPage, United States, North America","1955","06","17"
"Rhamnus frangula L.","North America","United States","Illinois","Cook",NA,41.8333,-87.85,NA,NA,"F","Botany","1496572","specimen","F. A. Swink","1953-05-23","1953-05-23","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Illinois, Cook, United States, North America","1953","05","23"
"Rhamnus frangula L.","North America","United States","Illinois","Cook",NA,41.8333,-87.85,NA,NA,"F","Botany","2265596","specimen","S. F. Glassman","1957-07-18","1957-07-18","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Illinois, Cook, United States, North America","1957","07","18"
"Rhamnus frangula L.","North America","United States","Illinois","Lake",NA,41.95,-88.4333,NA,NA,"F","Botany","2265595","specimen","S. F. Glassman","1967-07-29","1967-07-29","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Illinois, Lake, United States, North America","1967","07","29"
"Rhamnus frangula L.","North America","United States","Illinois","Lake",NA,41.95,-88.4333,NA,NA,"F","Botany","1362055","specimen","J. A. Steyermark","1947-10-14","1947-10-14","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Illinois, Lake, United States, North America","1947","10","14"
"Rhamnus frangula L.","North America","United States","Illinois","Lake",NA,41.95,-88.4333,NA,NA,"F","Botany","2265616","specimen","R. A. Evers","1958-06-18","1958-06-18","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Illinois, Lake, United States, North America","1958","06","18"
"Rhamnus frangula L.","North America","United States","Illinois","DuPage",NA,41.8333,-88.0833,NA,NA,"F","Botany","1415220","specimen","F. A. Swink","1952-05-17","1952-05-17","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Illinois, DuPage, United States, North America","1952","05","17"
"Rhamnus frangula L.","North America","United States","Illinois","Cook","Morton Grove",42.0333,-87.7667,NA,NA,"F","Botany","2265600","specimen","S. F. Glassman","1960-05-28","1960-05-28","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Morton Grove, Illinois, Cook, United States, North America","1960","05","28"
"Rhamnus frangula L.","North America","United States","Illinois","DuPage",NA,41.8333,-88.0833,NA,NA,"F","Botany","2265602","specimen","E. M. Smith","1968-05-03","1968-05-03","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Illinois, DuPage, United States, North America","1968","05","03"
"Rhamnus frangula L.","North America","United States","Illinois","Lake",NA,41.95,-88.4333,NA,NA,"F","Botany","1419101","specimen","J. A. Steyermark","1945-09-08","1945-09-08","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Illinois, Lake, United States, North America","1945","09","08"
"Rhamnus frangula L.","North America","United States","Illinois","Cook",NA,41.8333,-87.85,NA,NA,"F","Botany","2265598","specimen","S. F. Glassman","1958-05-23","1958-05-23","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Illinois, Cook, United States, North America","1958","05","23"
"Rhamnus frangula L.","North America","United States","Illinois","Kane",NA,41.95,-88.4333,NA,NA,"F","Botany","1415221","specimen","F. A. Swink","1952-05-24","1952-05-24","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Illinois, Kane, United States, North America","1952","05","24"
"Rhamnus frangula L.","North America","United States","Illinois","Lake",NA,41.95,-88.4333,NA,NA,"F","Botany","1886911","specimen","M. Nee et al.","1980-08-31","1980-08-31","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Illinois, Lake, United States, North America","1980","08","31"
"Rhamnus frangula L.","North America","United States","Illinois","Lake",NA,41.95,-88.4333,NA,NA,"F","Botany","1561328","specimen","F. A. Swink","1952-08-03","1952-08-03","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Illinois, Lake, United States, North America","1952","08","03"
"Frangula alnus Mill.","North America","United States","Wisconsin","Kenosha","New Munster Bog Island WI DNR Natural Area TIN-R19E Sections 2, 3 and 10. Shrub-carr bog and northern hardwood.",42.57,-88.22,NA,251,"MO","Tropicos","2881439","specimen","G. Gust & A. Townesmith","2005-08-12","2005-08-12","Data from GBIF data index - original values.",2013-05-24,NA,"251",NA,NA,"US","New Munster Bog Island WI DNR Natural Area TIN-R19E Sections 2, 3 and 10. Shrub-carr bog and northern hardwood., Wisconsin, Kenosha, United States, North America","2005","08","12"
"Frangula alnus",NA,"United States",NA,NA,"Firestone Metro Park Akron, Ohio",41.014946,-81.51713,"950",NA,"iNaturalist","Observations","100450","observation","Pepe","2012-07-08","2012-07-08","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Firestone Metro Park Akron, Ohio, United States","2012","07","08"
"Frangula alnus",NA,"United States",NA,NA,"40 Oakledge Dr, Burlington, Vermont, US",44.453808,-73.22888,"5",NA,"iNaturalist","Observations","90115","observation","Charlie Hohn","2012-06-10","2012-06-10","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","40 Oakledge Dr, Burlington, Vermont, US, United States","2012","06","10"
"Frangula alnus",NA,"United States",NA,NA,"camp johnson, colchester, vermont",44.512756,-73.16143,"296",NA,"iNaturalist","Observations","85966","observation","everett","2012-06-01","2012-06-01","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","camp johnson, colchester, vermont, United States","2012","06","01"
"Frangula alnus",NA,"United States",NA,NA,"Sagamore Hills Twp.",41.331398,-81.57021,NA,NA,"iNaturalist","Observations","116959","observation","Jim Spetz","2012-08-23","2012-08-23","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Sagamore Hills Twp., United States","2012","08","23"
"Frangula alnus",NA,"Canada",NA,NA,"Parkway Rd & Yorks Corners Rd, Ottawa, Ottawa Division, Ontario K0A 1V0, Canada",45.305786,-75.45669,"984",NA,"iNaturalist","Observations","110184","observation","captain_fantastica_malone","2012-08-07","2012-08-07","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"CA","Parkway Rd & Yorks Corners Rd, Ottawa, Ottawa Division, Ontario K0A 1V0, Canada, Canada","2012","08","07"
"Frangula alnus",NA,"United States",NA,NA,"Tinkers Creek State Nature Preserve",41.27938,-81.39393,NA,NA,"iNaturalist","Observations","129969","observation","Park Visitor","2012-09-28","2012-09-28","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Tinkers Creek State Nature Preserve, United States","2012","09","28"
"Frangula alnus",NA,"United States",NA,NA,"1653 Main St, Peninsula, Ohio, US",41.242947,-81.55024,"5",NA,"iNaturalist","Observations","104579","observation","Lindsey","2012-07-23","2012-07-23","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","1653 Main St, Peninsula, Ohio, US, United States","2012","07","23"
"Frangula alnus",NA,"United States",NA,NA,"Overlook Metro Park Akron, Ohio",41.081444,-81.519005,"13804",NA,"iNaturalist","Observations","105143","observation","Pepe","2012-07-13","2012-07-13","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Overlook Metro Park Akron, Ohio, United States","2012","07","13"
"Frangula alnus",NA,"United States",NA,NA,"Kent Bog, OH",41.12599,-81.35438,"701",NA,"iNaturalist","Observations","101088","observation","Rob Curtis","2012-07-11","2012-07-11","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Kent Bog, OH, United States","2012","07","11"
"Frangula alnus","North America","United States","Connecticut","New Haven","West Rock State Park.  Lake Wintergreen environs.  Marshy area on eastern shore of Lake Wintergreen",42.35753,-72.96553,NA,NA,"YPM","BOT","YPM YU 100782","specimen","P. W. Sweeney","2010-08-23","2010-08-23","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","West Rock State Park.  Lake Wintergreen environs.  Marshy area on eastern shore of Lake Wintergreen, Connecticut, New Haven, United States, North America","2010","08","23"
"Frangula alnus","North America","United States","Connecticut","Litchfield  County","Great Mountain Forest, Tobey Bog wooded margin of wetland",41.98,-73.1961,NA,NA,"YPM","BOT","YPM YU 055546","specimen","L. J. Mehrhoff","1990-07-30","1990-07-30","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","Great Mountain Forest, Tobey Bog wooded margin of wetland, Connecticut, Litchfield  County, United States, North America","1990","07","30"
"Frangula alnus","North America","United States","Connecticut","Hartford  County","roadside embankment of west bound 384 near junction with Silver Lane",41.7753,-72.5242,NA,NA,"YPM","BOT","YPM YU 055545","specimen","L. J. Mehrhoff","1989-06-30","1989-06-30","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"US","roadside embankment of west bound 384 near junction with Silver Lane, Connecticut, Hartford  County, United States, North America","1989","06","30"
"Frangula alnus Mill.",NA,"United States",NA,NA,"United States of America. New York. Putnam Co. ca 7 km W of New York/Connecticut border and ca 10 km N of Putnam/Westchester border, Ice Pond Conservation Area, E of Ice Pond Rd, W of Co. Rd 62 (Farm to Market Rd), N of Rte 312 and S of Rte 164. 41.451479N, 73.615414W (±10m), ca 134m",41.45139,-73.61528,NA,134,"W","Herbarium W","221706","unknown","Atha,D. 7595","2009-06-24","2009-06-24","Data from GBIF data index - original values.",2013-05-24,NA,"134",NA,NA,"US","United States of America. New York. Putnam Co. ca 7 km W of New York/Connecticut border and ca 10 km N of Putnam/Westchester border, Ice Pond Conservation Area, E of Ice Pond Rd, W of Co. Rd 62 (Farm to Market Rd), N of Rte 312 and S of Rte 164. 41.451479N, 73.615414W (±10m), ca 134m, United States","2009","06","24"
"Frangula alnus Mill.",NA,"United States",NA,NA,"United States of America. Pennsylvania: Tioga Co., Tioga State Forest, ca 2 km W of Arnot, N of Landrus Road. 41.665287N, 77.142159W (±50m), ca 518m elev.",41.66528,-77.14222,NA,518,"W","Herbarium W","220855","unknown","Atha,D. 8430","2009-09-16","2009-09-16","Data from GBIF data index - original values.",2013-05-24,NA,"518",NA,NA,"US","United States of America. Pennsylvania: Tioga Co., Tioga State Forest, ca 2 km W of Arnot, N of Landrus Road. 41.665287N, 77.142159W (±50m), ca 518m elev., United States","2009","09","16"
"Frangula alnus P. Mill.","North America","Canada","Prince Edward Island","Queens","Stanley Bridge",46.46361,-63.46472,NA,NA,"Acadia University","ACAD","ECS025270","specimen","Blaney, CS","2004-10-25","2004-10-25","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"CA","Stanley Bridge, Prince Edward Island, Queens, Canada, North America","2004","10","25"
"Frangula alnus P. Mill.","North America","Canada","Nova Scotia","Queens","Ponhook Lake",44.313328,-64.879654,NA,NA,"Acadia University","ACAD","ECS025024","specimen","Blaney, CS; Smith, T.","2007-09-05","2007-09-05","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"CA","Ponhook Lake, Nova Scotia, Queens, Canada, North America","2007","09","05"
"Frangula alnus P. Mill.","North America","Canada","Nova Scotia","Kings","Grand Pre",45.10371,-64.30565,NA,NA,"Acadia University","ACAD","ECS024667","specimen","Newell, RE","2007-08-10","2007-08-10","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"CA","Grand Pre, Nova Scotia, Kings, Canada, North America","2007","08","10"
"Frangula alnus P. Mill.","North America","Canada","Nova Scotia","Queens","Kempt",44.425,-65.10472,NA,NA,"Acadia University","ACAD","ECS018161","specimen","Blaney, CS","2001-07-16","2001-07-16","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"CA","Kempt, Nova Scotia, Queens, Canada, North America","2001","07","16"
"Frangula alnus P. Mill.","North America","Canada","Nova Scotia","Halifax","Dartmouth",44.67198,-63.57777,NA,NA,"Acadia University","ACAD","ECS024593","specimen","Newell, RE","2008-08-16","2008-08-16","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"CA","Dartmouth, Nova Scotia, Halifax, Canada, North America","2008","08","16"
"Frangula alnus P. Mill.","North America","Canada","Nova Scotia","Colchester","Truro",45.36468,-63.27865,NA,NA,"Acadia University","ACAD","ECS018405","specimen","Roland, AE","1940-06-21","1940-06-21","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"CA","Truro, Nova Scotia, Colchester, Canada, North America","1940","06","21"
"Frangula alnus P. Mill.","North America","Canada","Nova Scotia","Shelburne","Clyde River",43.6275,-65.48194,NA,NA,"Acadia University","ACAD","ECS024849","specimen","Blaney, CS; Boates, JS","2004-08-25","2004-08-25","Data from GBIF data index - original values.",2013-05-24,NA,NA,NA,NA,"CA","Clyde River, Nova Scotia, Shelburne, Canada, North America","2004","08","25"
